iteration,edge_v0,edge_v1,incidence,kept_face_0,kept_face_1,rejected_faces,kept_visibility_hits,rejected_visibility_hits,pair_abs_normal_dot
0,381925,381929,3,760342,760275,760345,0,0,0.9996639594390702
0,381929,381932,3,760352,760343,760349,0,0,0.9982077302151237
0,381932,381968,3,760347,760359,760353,0,0,0.9987265230218173
0,381964,381968,3,760412,760346,760407,1,1,0.998690233481782
0,382211,382215,3,760871,760899,760896,0,0,0.9961233542634489
0,382211,382219,3,760898,760894,760868,2,0,0.9521755217143496
0,382580,382581,3,761595,761603,761600,0,0,0.6883653010560905
0,382580,382582,3,761602,761592,761598,2,1,0.6929415996904028
0,382596,382599,3,756551,761625,761623,2,1,0.9996358272351853
0,382599,382767,3,756555,761629,761630,2,1,0.9999927552617902
0,382767,382772,3,756628,761631,761958,2,1,0.9983013353822409
0,382860,382868,3,762099,762107,762113,0,0,0.9996924149110009
0,382860,382873,3,762112,762109,762096,0,0,0.9981543026768919
0,382864,382868,3,762124,762117,762098,1,1,0.999051623989149
0,382864,382877,3,762122,762095,762125,1,1,0.9982449063279674
0,382869,382873,3,762132,762135,762097,0,0,0.9971889154179409
0,382869,382877,3,762094,762130,762134,2,1,0.9970117463740906
0,383197,383199,3,762762,762774,762773,2,1,0.9998349544811518
0,383197,383211,3,762774,762469,762770,1,1,0.9999815286552642
0,383198,383199,3,762778,762767,762772,1,1,0.9999574612514338
0,383198,383212,3,762776,762778,762769,2,1,0.9989846104129428
0,383210,383211,3,762792,762771,762795,2,1,0.9998637606134894
0,383210,383212,3,762794,762791,762769,1,1,0.9999994334576323
0,383454,383461,3,763251,763254,763256,2,1,0.999120592038219
0,383461,383489,3,763255,763268,763266,1,1,0.9964925289769713
0,383499,383611,3,717277,763335,763341,2,1,0.9998497284735053
0,383609,383611,3,763334,717725,763565,2,1,0.9999957581864559
0,383878,383880,3,764116,764130,764129,0,0,0.9998907812430519
0,383878,384023,3,764126,764132,764130,1,0,0.9993891914335327
0,383879,383880,3,764134,764123,764128,2,1,0.9998349701799478
0,383879,384024,3,764075,764135,764125,0,0,0.9996010482788772
0,384022,384023,3,764386,764389,764127,2,1,0.9999412227842742
0,384022,384024,3,764388,764385,764125,0,0,0.9999433662165074
0,384121,384123,3,764514,764521,764523,1,0,0.943373299263806
0,384122,384123,3,764520,764519,764526,2,0,0.9594220689720777
0,384133,384138,3,764540,764534,764542,1,0,0.998805713631179
0,384133,384141,3,764542,764537,764538,0,0,0.9900410778102909
0,384138,384145,3,764552,764554,764541,0,0,0.9944757895029902
0,384141,384148,3,764556,764558,764539,0,0,0.9978049951730628
0,384145,384153,3,764564,764553,764561,0,0,0.9995138447629875
0,384148,384153,3,764559,764571,764561,0,0,0.9967893259378531
0,384254,384281,3,764774,764777,764731,2,1,0.9980574704185556
0,384273,384380,4,764830,764827,764807;764825,4,3,0.9988360885171214
0,384281,384385,3,764775,764855,764815,2,1,0.9920835363947029
0,386009,386010,3,768230,768226,768233,4,0,0.999099546115246
0,386009,386095,3,768228,768231,768225,2,1,0.9999731290675069
0,386154,386156,3,768436,736131,768502,2,0,0.9995094642625895
0,386156,386159,3,768504,736140,768503,0,0,0.9997243757621253
0,386176,386177,3,736193,768533,768537,0,0,0.999943140699376
0,386177,386179,3,768538,736194,768537,1,0,0.9986431329953709
0,386453,386454,3,769105,769113,769110,0,0,0.9961920387617796
0,386453,386463,3,769103,769108,769112,0,0,0.9999895875235646
0,386454,386456,3,769114,769117,769111,0,0,0.9998504242086566
0,386456,386466,3,769120,769115,769119,0,0,0.9999514677613313
0,386463,386465,3,769124,769109,769136,0,0,0.99991756057337
0,386465,386466,3,769137,769138,769118,0,0,0.9983623858383964
0,386553,411038,3,769307,769318,769316,0,0,0.9950089359821196
0,386555,411039,3,769320,769309,769323,0,0,0.9933521992779518
0,387441,387443,3,771059,771081,771084,0,0,0.9995049294760613
0,387441,387445,3,771080,770937,771082,1,0,0.9983702517731217
0,387443,387444,3,771088,771061,771085,1,1,0.9994671025525165
0,387444,387448,3,771090,771087,771089,2,1,0.9992135769353698
0,387445,387446,3,771092,771083,771094,0,0,0.9981949541230736
0,387446,387448,3,771086,771096,771095,0,0,0.9992104112573017
0,388155,388156,3,772480,772492,772490,2,1,0.9995020748756223
0,388155,388157,3,772492,772484,772488,2,1,0.999489446533664
0,388322,388324,3,772808,772818,772820,2,1,0.9999568131328395
0,388324,388325,3,772820,772824,772815,2,1,0.9995993617860672
0,389036,389040,3,774233,774240,774236,2,1,0.9686528887490181
0,389038,389040,3,774244,774232,774243,2,0,0.9494902012972415
0,389082,389083,3,774328,774330,774320,2,1,0.9978552987357765
0,389082,389086,3,774319,774329,774326,1,0,0.9937923682204234
0,389086,389088,3,774338,774336,774326,1,0,0.9999919589674918
0,389088,389089,3,774333,774339,774342,0,0,0.9979099146374304
0,389235,389236,3,774636,774635,774624,2,1,0.9997815433100031
0,389236,389239,3,774640,774638,774628,2,1,0.999661030566696
0,389239,389253,3,774633,774641,774649,1,0,0.9938735911673318
0,389274,389276,3,774701,774711,774708,0,0,0.9999527626427582
0,389274,389278,3,774702,774712,774710,2,1,0.9999984957019412
0,389276,389277,3,774718,774716,774708,1,0,0.999969034976926
0,389277,389281,3,774715,774723,774718,0,0,0.9999893859238114
0,389278,389279,3,774693,774725,774713,2,1,0.9998553980673477
0,389279,389281,3,774726,774725,774714,2,1,0.9997894355448979
0,389437,389438,3,775040,768530,775042,0,0,0.9999987523774905
0,389437,389441,3,775038,768529,775041,1,0,0.9999410898609189
0,389438,389440,3,774705,775043,775045,1,0,0.9999859889968293
0,389440,389444,3,775048,775045,775046,0,0,0.9999775329867252
0,389441,389443,3,775038,775050,775052,1,1,0.9999997003851668
0,389443,389444,3,775052,775057,775047,2,0,0.9997442376260559
0,389742,389749,3,775646,775651,775654,1,0,0.9988663015765981
0,389742,389806,3,775650,775649,775653,0,0,0.997273381079638
0,389749,389750,3,775668,775659,775655,0,0,0.999951591100207
0,389750,389813,3,775668,775670,775657,0,0,0.998988458803592
0,389806,389807,3,775786,775788,775653,0,0,0.9999429373658641
0,389807,389813,3,775789,775791,775656,0,0,0.9952122120688262
0,390020,390021,3,776196,776198,776191,0,0,0.9961427678641993
0,390020,390022,3,776194,776178,776196,0,0,0.9997528447409217
0,390021,390035,3,776199,776200,776192,2,1,0.9985116758345879
0,390022,390036,3,776195,776202,776204,0,0,0.9986540386984656
0,390059,390060,3,776278,776272,776280,0,0,0.9994892963958941
0,390060,390070,3,776279,776275,776282,0,0,0.9664427420780464
0,390117,390118,3,776411,776419,776416,0,0,0.947065189923012
0,390117,390119,3,776418,776408,776414,0,0,0.9911609890466812
0,390577,390583,3,777302,777299,777304,0,0,0.9999993800417585
0,390577,390595,3,777300,777297,777302,1,0,0.9999999896866538
0,390583,390584,3,777308,777316,777305,0,0,0.9999999964534273
0,390584,390602,3,777318,777317,777306,1,0,0.9999621235340391
0,390595,390596,3,777301,777332,777334,0,0,0.9998250553709012
0,390596,390602,3,777336,777335,777307,0,0,0.9998502187731867
0,392056,392094,3,780200,780199,780202,0,0,0.9977275470430791
0,392094,392096,3,780201,780269,780270,0,0,0.9988898860924507
0,392174,392175,3,780436,780419,780432,2,1,0.9992074903058388
0,392174,392178,3,780434,780437,780429,2,1,0.9997756285220718
0,392178,392209,3,780442,780444,780439,2,1,0.9974096498520088
0,392187,392188,3,780459,780462,780460,2,1,0.9999931376309606
0,392188,392201,3,780398,780463,780464,2,1,0.999795595258221
0,392201,392204,3,780490,780488,780465,2,1,0.9995856447306238
0,392203,392204,3,780489,780497,780471,2,1,0.9999084839826403
0,392207,392208,3,780500,780441,780503,2,1,0.9997542244517676
0,392208,392212,3,780504,780501,780493,2,1,0.9998639355770181
0,392209,392210,3,780445,780507,780502,2,1,0.9949493364592009
0,392221,392224,3,780530,780528,780521,2,1,0.9999699492474555
0,392223,392224,3,780534,780529,780527,2,1,0.9998596165346819
0,392950,411829,3,781983,781986,781984,0,0,0.9995417465387079
0,393215,393217,3,782529,782530,782520,2,0,0.9996245800027506
0,393216,393217,3,782528,782537,782534,2,1,0.999998799930549
0,393391,393406,3,782881,782890,782888,0,0,0.999907110163549
0,393406,393407,3,782907,782891,782915,0,0,0.9974226182809196
0,393407,393431,3,782893,782908,782916,0,0,0.988715596024433
0,393413,393431,3,782892,782941,782938,0,0,0.9953560531283006
0,393463,395353,3,782952,783021,783023,0,0,0.9995804608917004
0,394405,394406,3,784898,784894,784900,1,0,0.9994055180566755
0,394406,394409,3,784897,784899,784902,2,1,0.9987101692187127
0,394680,394692,3,785469,785474,785472,0,0,0.9946852034788561
0,394680,394710,3,785476,785471,785473,0,0,0.9966069347698528
0,394692,394693,3,785500,785475,785502,0,0,0.9987798246483393
0,394693,394715,3,785478,785505,785503,3,2,0.9998919866024856
0,394710,394711,3,785530,785521,785477,0,0,0.99943583794702
0,394711,394715,3,785479,785533,785530,0,0,0.9995884040424822
0,395352,395353,3,783020,786778,786776,0,0,0.9587439597725929
0,395454,395455,4,786994,786986,786983;786996,0,0,0.9944828272898143
0,395699,395712,3,787518,787516,787507,0,0,0.6655748962260011
0,395711,395712,3,787517,787548,787536,1,0,0.6909985759073711
0,397642,397644,3,791379,791387,791390,0,0,0.9996283952396762
0,397642,397652,3,788807,791388,791386,0,0,0.999339725434925
0,397644,397645,3,791391,791397,791394,0,0,0.9996025310209528
0,397645,397655,3,791398,791393,791395,0,0,0.9990008173983458
0,397652,397653,3,788831,791389,791412,0,0,0.9999712599189975
0,397653,397655,3,791414,791413,791392,0,0,0.9999473190637337
0,397675,397676,3,791448,791453,791456,0,0,0.9910846514824568
0,397675,397687,3,791411,791454,791452,0,0,0.9999253246555018
0,397696,397699,3,791494,791497,791469,0,0,0.9965847159915672
0,397699,397760,3,791497,791503,791476,0,0,0.9798230949607651
0,397756,397760,3,791496,791620,791618,0,0,0.9996625847675246
0,397788,397789,3,791684,791692,791694,1,0,0.9999998525301853
0,397789,399185,3,791698,791688,791697,0,0,0.9996353156222767
0,397790,397792,3,791687,791701,791702,0,0,0.9999987099249349
0,397926,397927,3,791962,791958,791965,4,1,0.9999988733120079
0,397926,397999,3,791957,791963,791960,2,0,0.998378978129831
0,398344,398348,3,792772,792767,792775,0,0,0.9979792948500421
0,398344,398351,3,792770,792777,792774,0,0,0.9988236167677725
0,398346,398348,3,792786,792783,792766,0,0,0.999626498187598
0,398346,398353,3,792784,792769,792787,0,0,0.9993191713084605
0,398349,398351,3,792796,792771,792793,1,0,0.9998947084425192
0,398349,398353,3,792768,792794,792792,1,0,0.9998841746155944
0,398530,398531,3,793084,793079,793086,0,0,0.9982572013219505
0,398531,398674,3,793081,793085,793088,0,0,0.9955692518997749
0,398674,398677,3,793366,793355,793368,0,0,0.9425254828781353
0,398677,398679,3,793367,793359,793372,0,0,0.9484988774073304
0,398787,398788,3,793600,793590,793597,1,0,0.9999170650537417
0,398787,398800,3,793589,793599,793596,1,0,0.9996235414483399
0,398788,398791,3,793601,793593,793602,1,0,0.9996244280887432
0,398800,398802,3,793599,793624,793615,1,1,0.9994874275450419
0,398880,398883,3,793780,793754,793783,0,0,0.9962214797011917
0,398883,398885,3,793781,793759,793786,2,0,0.9913664367538796
0,399163,399167,3,794386,794388,794365,1,0,0.9997843456819459
0,399167,399170,3,794389,794396,794371,2,0,0.9580635563323403
0,400156,400160,3,796322,796321,796324,0,0,0.9997012576348752
0,400156,400162,3,796326,796172,796322,0,0,0.9990048656363157
0,400160,400161,3,796333,796337,796325,0,0,0.9998576625109153
0,400161,400167,3,796329,796339,796337,0,0,0.99838394412974
0,400162,400163,3,796327,796342,796340,0,0,0.998174903572256
0,400163,400167,3,796344,796341,796329,0,0,0.9992239698565011
0,401826,401832,3,799718,799720,799548,0,0,0.998589606166676
0,401832,401834,3,799728,799719,799577,0,0,0.9995735115807967
0,401920,401922,3,799901,799903,799839,2,1,0.9995515656172469
0,401921,401922,3,799906,799900,799843,0,0,0.9988187235597732
0,402123,402124,3,800340,800316,800342,2,1,0.9995720567226266
0,402123,402127,3,800315,800341,800338,0,0,0.9996673806826212
0,402316,402318,3,800687,800741,800738,2,0,0.9838630888385675
0,402316,402320,3,800740,800743,800690,2,1,0.997898382038687
0,402624,402625,3,801353,801359,801356,2,1,0.9998381460127287
0,402624,402793,3,801351,801357,801354,4,1,0.9997467403288306
0,402625,402629,3,801347,801359,801360,1,1,0.9997864521885143
0,402629,402800,3,801372,801370,801361,0,0,0.9999433843073765
0,402793,402799,3,801698,801696,801354,1,1,0.998842662082704
0,402799,402800,3,801699,801710,801371,3,2,0.9999640270961041
0,403196,403199,3,802203,802452,802450,2,1,0.9995658989085044
0,403199,403202,3,802453,802459,802207,0,0,0.9991987288030353
0,403324,432991,3,802714,802699,802705,0,0,0.9732565317483869
0,403586,407321,3,803316,803321,803323,0,0,0.8927171430334729
0,403673,403692,3,803500,803498,803493,2,0,0.9875287645956237
0,404743,404746,3,805570,805572,805523,0,0,0.9999914798359257
0,404746,404760,3,805573,805579,805527,2,1,0.9955333977468671
0,404865,404960,3,805828,805826,805830,0,0,0.9796325170531394
0,404960,405137,3,806018,805829,806017,0,0,0.9872324671465081
0,405140,405141,3,806386,806388,806382,0,0,0.9942296286896529
0,405141,405151,3,806390,806387,806385,0,0,0.997441953270395
0,405153,405156,3,806414,806416,806412,0,0,0.9877770222596234
0,405156,405192,3,806420,806415,806419,0,0,0.9970316661365748
0,405378,405379,3,806874,806876,806865,0,0,0.9830669772552832
0,405379,405383,3,806875,806867,806878,0,0,0.9998482428668142
0,405923,405924,3,808030,808027,807973,0,0,0.9944991908896456
0,405923,433551,3,807975,808031,808028,0,0,0.9959621528245634
0,405935,405936,3,808056,808035,808053,0,0,0.9884351249768444
0,405935,433554,3,808037,808057,808054,1,0,0.978152331301822
0,405936,405938,3,808058,808060,808053,0,0,0.9993868047063693
0,405938,433557,3,808066,808061,808062,0,0,0.9993232530160204
0,406070,406072,3,808318,808334,808338,1,1,0.9999983938566498
0,406070,433565,3,808336,808321,808339,0,0,0.9994589973704631
0,406072,406075,3,808342,808335,808344,1,1,0.9980057078110709
0,406075,433571,3,808352,808345,808340,1,1,0.9962253767699645
0,406655,406662,3,809607,809608,809602,0,0,0.9932671630003346
0,406661,406662,3,809606,809617,809620,0,0,0.9969759112429084
0,406679,406696,3,809650,809641,809654,0,0,0.9999200755552822
0,406694,406696,3,809651,809672,809676,0,0,0.9995890313773317
0,406705,406707,3,809698,809695,809693,0,0,0.9991526918935446
0,406705,406708,3,809694,809687,809696,1,0,0.998281660169888
0,406707,406709,3,809695,809704,809702,0,0,0.9996767289517811
0,406772,410579,3,809834,809829,809833,0,0,0.9993237835839802
0,406773,410580,3,809831,809836,809838,2,1,0.9926196308529899
0,406806,406889,3,809926,809929,809883,1,1,0.999443162292204
0,406806,434615,3,809928,809921,809886,2,1,0.9994909613748384
0,406821,406847,3,809964,809967,809959,1,0,0.999973971904955
0,406821,434655,3,809966,809968,809962,0,0,0.9999741829730723
0,406846,406847,3,810032,810031,809958,1,1,0.9995987960331459
0,406846,434662,3,810024,810033,809961,1,0,0.9999507488274768
0,406867,406889,3,810086,810082,809882,1,0,0.9980319994654573
0,406867,434671,3,810084,810087,809885,0,0,0.9986483679486355
0,407320,407321,3,803320,811023,811030,0,0,0.9908881018501519
0,407544,407546,3,811422,811418,811417,0,0,0.9906780397749485
0,407544,407661,3,811420,811422,803751,0,0,0.9997804081995173
0,407661,407664,3,811638,811641,811421,0,0,0.9818142410327771
0,407664,407666,3,811644,811639,811427,2,1,0.9749847218588494
0,407666,407674,3,811650,811648,811433,0,0,0.9944956539374012
0,407674,407680,3,811649,811669,811446,0,0,0.9981536838726277
0,409335,409356,3,814806,814803,814796,2,1,0.9987940504542815
0,409335,409439,3,814804,814799,814807,0,0,0.9999841399705107
0,409342,409356,3,814828,814830,814797,2,1,0.9977705869102129
0,409342,409444,3,814800,814823,814830,1,1,0.9998801339557004
0,409426,409439,3,814799,814975,814980,0,0,0.9999967100866208
0,409426,409444,3,814801,814970,814981,0,0,0.9998505193691014
0,409524,409525,3,815162,815165,815155,2,1,0.9981412321340202
0,409524,409657,3,815164,815152,815161,2,1,0.9980465612299342
0,409789,409790,3,815589,815663,815660,0,0,0.9874771452782286
0,409789,409808,3,815662,815586,815658,2,1,0.9901354075533227
0,410121,410125,3,816301,816316,816320,2,1,0.9992532255484332
0,410122,410126,3,816324,816315,816327,2,1,0.9998475562503413
0,410347,410349,3,816673,816777,816775,0,0,0.9995844988570582
0,410347,410351,3,816776,816765,816772,2,1,0.9999742527667375
0,410348,410349,3,816780,816677,816774,0,0,0.9997597989908794
0,410348,410352,3,816778,816780,816771,0,0,0.9998585332628783
0,410350,410351,3,816784,816773,816787,4,2,0.9996997750619528
0,410350,410352,3,816786,816782,816770,1,1,0.9993434641344218
0,410579,410582,3,817192,809835,817189,0,0,0.9998921660349394
0,410580,410582,3,817188,809837,817194,0,0,0.9931000617486148
0,411038,411042,3,817944,769319,817947,0,0,0.9949643439906126
0,411039,411042,3,817948,769321,817945,0,0,0.9968426798738419
0,411455,411458,3,818760,818762,818743,2,1,0.9980571004762593
0,411458,411463,3,818748,818763,818770,2,1,0.9993789820862788
0,411461,411465,3,818769,818773,818776,2,1,0.999538345096006
0,411463,411465,3,818780,818772,818771,2,1,0.9998016755473151
0,411471,411472,3,818794,818796,818571,0,0,0.9994586772176016
0,411472,411474,3,818797,818799,818575,2,1,0.9988434796770851
0,411829,411830,3,819506,781987,819511,0,0,0.9999717160871602
0,412078,412079,3,820012,820014,820007,0,0,0.9999993835620116
0,412078,412080,3,820014,820010,820001,0,0,0.9999396111469736
0,412079,412089,3,820016,820012,820018,0,0,0.9999483063821566
0,412089,412091,3,820036,820017,820035,0,0,0.9999641846168422
0,412098,412124,3,820058,820056,820053,0,0,0.9899929316767746
0,412123,412124,3,820110,820057,820113,0,0,0.9998578994176076
0,412527,412528,3,820885,820895,820892,1,0,0.998593418318872
0,412527,412541,3,820889,820893,820890,0,0,0.9996649201094698
0,412528,412546,3,820887,820896,820895,3,1,0.9996604428087538
0,412541,412548,3,820890,820920,820922,1,0,0.9997447961766912
0,412546,412549,3,820930,820897,820928,0,0,0.9999091847111259
0,412548,412549,3,820923,820938,820929,0,0,0.999973472388109
0,412677,412681,3,821170,821168,821159,3,1,0.9987927475968525
0,412680,412681,3,821169,821181,821167,2,0,0.998897611286349
0,413520,413521,3,822798,822774,822800,2,1,0.9998144196358487
0,413520,413524,3,822796,822773,822799,2,1,0.9996241161122252
