loop_id,v0,v1,length_mm,local_median_mm,ratio_to_local_median,max_adjacent_normal_jump_deg,first_new_face_index
43,9054,9055,0.8501450096452059,0.5096745856852042,1.6680153052997038,2.9982947896247487,870552
43,9058,9059,0.8717196607867257,0.5096745856852042,1.7103455523778759,2.9982947896247487,870552
43,9054,9059,0.9332237318909011,0.5096745856852042,1.831018767860044,2.9982947896247487,870552
45,9086,9095,0.8755091862204021,0.6587318083914273,1.3290829060742164,3.4214198518608367,870557
49,9935,9944,0.9336358968006997,0.6121059365401841,1.525284825822642,11.36764004637161,870560
49,9933,9940,0.9482553899369035,0.6121059365401841,1.549168752220804,11.36764004637161,870560
49,9935,9940,1.1160955102768582,0.6121059365401841,1.8233698509532223,11.36764004637161,870560
50,9950,9952,0.9296900543106211,0.5991422709532612,1.5517016564887738,11.244983693555522,870564
50,9947,9949,0.9572791640739917,0.5991422709532612,1.597749333477872,11.244983693555522,870564
50,9949,9950,1.1173229277594638,0.5991422709532612,1.8648708026922467,11.244983693555522,870564
51,9965,9974,0.08567258962534727,0.46492585361208677,0.184271511166227,45.49518150881567,870568
52,10100,12042,0.20113229716087347,0.4415720700633341,0.4554914379707605,48.24397907902942,870570
53,10434,10438,0.8160899800359451,0.48022335402948585,1.6993966936181886,5.626218875744437,870572
53,10436,10438,0.8533279232485014,0.48022335402948585,1.7769396596153604,5.626218875744437,870572
53,10434,10436,0.9564633382880402,0.48022335402948585,1.9917051727336714,5.626218875744437,870572
54,10464,10471,0.8634328363907625,0.5060296407381181,1.7062890528138228,5.657890568394613,870576
54,10463,10464,0.8780200421786396,0.5060296407381181,1.7351158341197548,5.657890568394613,870576
54,10463,10471,0.9465037123501828,0.5060296407381181,1.8704511280595522,5.657890568394613,870576
55,10481,10489,0.8894084681619829,0.5366957308756273,1.6571931114691363,2.6307051626711213,870580
55,10482,10490,0.9117029667264788,0.5366957308756273,1.6987334056841137,2.6307051626711213,870580
55,10481,10490,0.9426162283132127,0.5366957308756273,1.7563326370703936,2.6307051626711213,870580
56,10727,10732,0.3934620759496041,0.5134605508817461,0.7662946554977335,34.495872228534694,870584
66,12631,436769,0.5561455451119984,0.6136350348655725,0.9063132212355376,26.195926688373312,870588
75,12910,436791,0.5511307229761915,0.6281722810094389,0.8773560050923518,2.847480232962932,870591
84,13203,13222,1.0013791136545431,0.8002972440186519,1.251258980508503,3.171240303679205,870596
87,13403,436836,0.21556875632839068,0.3849778033547051,0.559951130818244,12.350888370686505,870600
95,14838,14839,0.8924552606158757,0.6728279238371415,1.326424229729049,56.50348362904614,870604
96,14895,14898,0.8779121429159876,0.5273796946343793,1.664668078517177,2.9900833315487922,870606
96,14891,14894,0.9417223905878299,0.5273796946343793,1.7856629676284852,2.9900833315487922,870606
96,14894,14895,0.9765552313854124,0.5273796946343793,1.8517118526196514,2.9900833315487922,870606
99,15142,15152,0.12302693288125174,0.4380869120437735,0.280827683957285,56.647283713303494,870611
105,16074,16079,0.4199877867601682,0.4522251518849125,0.9287139050307657,6.203383505679156,870615
106,16076,436877,0.18270985978410909,0.45900423899218906,0.39805702053051906,9.168796440045725,870617
107,16316,16320,0.8369359562104607,0.48732031055410197,1.7174247370458093,2.3784789685239587,870619
107,16381,16385,0.8457453551804919,0.48732031055410197,1.7355019621875534,2.3784789685239587,870619
107,16320,16381,1.0561609026743577,0.48732031055410197,2.167282749765677,2.3784789685239587,870619
110,38273,38276,0.8966565248120912,0.5339435002683901,1.679309747869168,4.143072861704614,870623
110,16917,38276,0.9229718086735184,0.5339435002683901,1.7285945202246695,4.143072861704614,870623
110,16917,38273,0.9870294711504779,0.5339435002683901,1.8485653831432378,4.143072861704614,870623
111,16939,16944,0.3775501630184797,0.48315830584188885,0.7814212411408511,42.33916661767069,870627
113,18282,18296,0.7890713007647534,0.4989487517676883,1.5814676316339336,3.1722997637497286,870629
113,18276,18291,0.7904760871994132,0.4989487517676883,1.584283124066138,3.1722997637497286,870629
113,18282,18291,0.8037140925229737,0.4989487517676883,1.610814917715607,3.1722997637497286,870629
114,18463,18466,0.7859022062961015,0.47520956373689177,1.6538013252848385,2.821272028736869,870633
114,18462,18463,0.832235220319242,0.47520956373689177,1.7513014969118421,2.821272028736869,870633
114,18463,18464,0.8652798959287026,0.47520956373689177,1.8208385562033431,2.821272028736869,870633
115,18875,18887,0.8579169920992935,0.5103345361693133,1.68108746576121,7.938525809777864,870637
115,18876,18888,0.8932418100202878,0.5103345361693133,1.7503064102327137,7.938525809777864,870637
115,18876,18887,0.910136410785909,0.5103345361693133,1.7834113630984083,7.938525809777864,870637
116,19871,19889,0.1499225384040368,0.4549042118104689,0.3295694665199109,12.806507176159599,870641
117,20443,20444,0.8525653182722537,0.5289110973851813,1.611925562702592,5.5652597410116895,870643
117,20439,20444,0.8557280617921103,0.5289110973851813,1.6179052888522085,5.5652597410116895,870643
117,20439,20443,0.8615249778623356,0.5289110973851813,1.6288653842234044,5.5652597410116895,870643
120,21497,41177,0.848293385038861,0.551291155336044,1.5387393337043052,25.90445597483601,870647
120,21375,41073,0.8741554623971607,0.551291155336044,1.585651164427465,25.90445597483601,870647
120,21444,21497,0.9964368977054562,0.551291155336044,1.8074603375381015,25.90445597483601,870647
120,21444,41177,1.0479873275644491,0.551291155336044,1.9009688753770044,25.90445597483601,870647
120,21378,41073,1.107816502172264,0.551291155336044,2.00949442313651,25.90445597483601,870647
120,21378,41080,0.9994998847818358,0.551291155336044,1.8130163618761168,25.90445597483601,870647
120,21444,41082,1.1547832086035372,0.551291155336044,2.0946884371827617,25.90445597483601,870647
120,21379,41082,1.064944561580868,0.551291155336044,1.9317280012078595,25.90445597483601,870647
120,21379,41080,1.179171334852223,0.551291155336044,2.138926633302233,25.90445597483601,870647
123,22434,22448,0.9743294524392174,0.5633636722755817,1.7294857662788785,1.7871641834765737,870659
123,22431,22445,1.0097438710789641,0.5633636722755817,1.7923482126568957,1.7871641834765737,870659
123,22434,22445,1.2390615002173937,0.5633636722755817,2.1993990049313643,1.7871641834765737,870659
125,22872,22882,0.8886499024022935,0.5239231780789119,1.69614542662674,1.6801698709787218,870663
125,22869,22879,0.892479652998077,0.5239231780789119,1.703455182629187,1.6801698709787218,870663
125,22869,22882,1.0794660914665293,0.5239231780789119,2.0603518543017065,1.6801698709787218,870663
126,22999,23002,0.851229091409987,0.5199369258241159,1.6371776058427914,1.8258499190050612,870667
126,22997,23000,0.8891881530238175,0.5199369258241159,1.7101846567531767,1.8258499190050612,870667
126,22999,23000,1.0565927445079164,0.5199369258241159,2.032155617401447,1.8258499190050612,870667
127,23205,23223,0.12334034184230669,0.5052057738532638,0.24413882070581935,13.591432959263432,870671
128,23221,25679,0.9047782838788107,0.5351877124443468,1.6905811976632346,1.7051836338692148,870673
128,23235,25679,0.9329878116341348,0.5351877124443468,1.7432907930059294,1.7051836338692148,870673
128,23221,23235,0.9420698726481117,0.5351877124443468,1.7602606538655832,1.7051836338692148,870673
129,23266,23288,0.8160065618621531,0.5076639523789521,1.6073754262800894,1.917388175291425,870677
129,23286,23312,0.8359768021858056,0.5076639523789521,1.6467129451842195,1.917388175291425,870677
129,23286,23288,0.9130140540976817,0.5076639523789521,1.7984614621921216,1.917388175291425,870677
133,24411,24413,0.9103235059356565,0.5328504116367292,1.7084034957193006,7.035612618247683,870681
133,24413,24539,0.9166924144515547,0.5328504116367292,1.7203560219383107,7.035612618247683,870681
133,24411,24539,0.9522451886148067,0.5328504116367292,1.7870778886889551,7.035612618247683,870681
134,24524,24585,0.8822908009025814,0.5317255744633624,1.6592972828004795,6.553442229296194,870685
134,24583,24585,0.9449602322394296,0.5317255744633624,1.7771577626167767,6.553442229296194,870685
134,24524,24583,0.9595227739356108,0.5317255744633624,1.804545088702941,6.553442229296194,870685
136,25099,25103,0.8722815079527736,0.4939551026742501,1.7659125358363177,4.104328456633306,870689
136,44202,44206,0.8989272542759625,0.4939551026742501,1.8198561962599678,4.104328456633306,870689
136,25103,44202,1.0856117234811902,0.4939551026742501,2.197794329087276,4.104328456633306,870689
138,26393,26394,0.2846160898134431,0.4905879941251737,0.5801529862567799,10.669411849905691,870693
141,26824,26839,0.34782493005217535,0.48913466979692527,0.7111025889793956,5.144571775460993,870695
142,27315,27316,0.7778417092170532,0.6018302654790892,1.2924602729938306,13.528219104467142,870697
145,27719,27721,0.8231968855045465,0.461233450809632,1.7847727307278718,9.651875483672095,870699
145,27719,27723,0.8359162743048719,0.461233450809632,1.8123496308377798,9.651875483672095,870699
145,27721,27723,0.8588191305975975,0.461233450809632,1.8620053014152775,9.651875483672095,870699
147,28364,28477,0.7892092775225134,0.5163423620898695,1.5284612215976796,12.927854780689247,870703
147,28382,28477,0.8254086361747277,0.5163423620898695,1.5985685017861562,12.927854780689247,870703
147,28378,28477,0.8778156735358408,0.5163423620898695,1.7000651853993278,12.927854780689247,870703
149,28704,28715,0.8761645821557068,0.5134203342912258,1.7065248951723884,10.694058369689227,870707
149,28706,28724,0.933140970442843,0.5134203342912258,1.8174990512034148,10.694058369689227,870707
149,28704,28724,1.1056174780783474,0.5134203342912258,2.153435312616994,10.694058369689227,870707
156,30853,30993,0.6228378214478857,0.6148516025443777,1.012988855962088,3.82468396496681,870714
157,30979,30984,0.9460420916134784,0.5495647386975397,1.7214388496896365,1.898672735324701,870716
157,30981,30986,0.9462810732079877,0.5495647386975397,1.7218737058179168,1.898672735324701,870716
157,30981,30984,1.036119801331454,0.5495647386975397,1.885346217421159,1.898672735324701,870716
161,31631,31640,0.3230603437099499,0.49171186638045683,0.6570114853807197,6.334216493493838,870720
163,31672,31677,0.4355720856847648,0.4378250740114026,0.9948541359086731,26.533978480366883,870722
163,31677,31682,0.631236642061031,0.4378250740114026,1.4417553482663061,26.533978480366883,870722
164,31849,31852,0.8660380319795906,0.5271822756815938,1.6427677331524289,1.7693705599556317,870725
164,31848,31852,0.9342718034721315,0.5271822756815938,1.7721988135208298,1.7693705599556317,870725
164,31848,31849,0.9519904037213842,0.5271822756815938,1.805808821039281,1.7693705599556317,870725
165,31981,31987,0.8292120875636056,0.5208563727572538,1.5920167841549318,2.979850712385213,870729
165,31984,31990,0.881357292677517,0.5208563727572538,1.6921311493452251,2.979850712385213,870729
165,31984,31987,0.9626844113065303,0.5208563727572538,1.848272310100334,2.979850712385213,870729
168,34035,34112,0.20381547669414576,0.43627343135505214,0.4671737081515623,35.73437244220711,870734
170,35279,35408,0.1857726031926707,0.5213341458919778,0.35634075507335644,7.439023759574822,870736
171,35743,35749,0.9106146082452189,0.5453153210992752,1.66988634467404,1.511990818751191,870738
171,35734,35740,0.9485308990968934,0.5453153210992752,1.739417291971176,1.511990818751191,870738
171,35740,35743,1.1150587924102742,0.5453153210992752,2.044796376090223,1.511990818751191,870738
172,36240,36248,0.8547659242749079,0.5264823225527293,1.6235415467141343,3.9979032580463074,870742
172,36247,36248,0.9138817201521809,0.5264823225527293,1.7358260306273665,3.9979032580463074,870742
172,36240,36247,0.9328570745151862,0.5264823225527293,1.7718677998381547,3.9979032580463074,870742
174,36817,36827,0.8906387374053965,0.531017708301085,1.6772298239447934,11.704344275707005,870746
174,36825,36827,0.9381768711135611,0.531017708301085,1.7667525139888902,11.704344275707005,870746
174,36817,36825,0.941399688532898,0.531017708301085,1.7728216475958427,11.704344275707005,870746
175,36844,36890,0.9358109331663867,0.6079299747337435,1.53934000963885,5.2658643896056,870750
175,36843,36889,0.9397053336313657,0.6079299747337435,1.5457460113608157,5.2658643896056,870750
175,36844,36889,1.0783417194736207,0.6079299747337435,1.773792647657988,5.2658643896056,870750
181,38090,38093,0.897739345306883,0.5256267574734079,1.707940725130038,11.448653390223987,870754
181,38089,38093,0.9063148534227979,0.5256267574734079,1.724255549278519,11.448653390223987,870754
181,38089,38090,0.954456069001829,0.5256267574734079,1.815843762577319,11.448653390223987,870754
182,38182,38185,0.055932764542432734,0.4037915613445745,0.13851890405085174,16.199921264538656,870758
183,38181,38184,0.7859604101608629,0.5047333004495536,1.557179622309103,8.220942024570553,870760
183,38181,38201,0.9064848303542339,0.5047333004495536,1.7959679489085623,8.220942024570553,870760
183,38184,38201,0.9208242239274035,0.5047333004495536,1.8243777914142933,8.220942024570553,870760
184,66075,66243,0.8713905330567285,0.5299450350011019,1.6443036079296725,1.4705168051147708,870764
184,38272,38467,0.8922472943650941,0.5299450350011019,1.6836600693187713,1.4705168051147708,870764
184,38467,66075,1.0232659137145288,0.5299450350011019,1.9308906511642305,1.4705168051147708,870764
188,39086,39097,0.8859665225295413,0.5211958910167737,1.699872423785145,4.616854904066632,870768
188,39085,39096,0.9094701344458018,0.5211958910167737,1.7449679671717373,4.616854904066632,870768
188,39086,39096,0.9594579865659729,0.5211958910167737,1.8408778793213754,4.616854904066632,870768
189,39127,39144,0.9136436024954446,0.5370584540273634,1.70119955405989,4.079875376908359,870772
189,39253,39273,0.9350282399887812,0.5370584540273634,1.7410176359334266,4.079875376908359,870772
189,39127,39273,1.072586455093232,0.5370584540273634,1.997150304682818,4.079875376908359,870772
191,39326,39359,0.6428940949771912,0.5403764184187523,1.1897153041178699,29.746269398095563,870776
194,39749,41756,0.31486127420330057,0.5599793324719418,0.5622730267801034,20.042363207249196,870778
195,40109,40120,0.3139566280594604,0.4900737484834733,0.6406313927872999,59.49098818420319,870780
199,40457,436892,0.4304447720749319,0.5441442935295284,0.7910489500549609,8.323111522430047,870784
203,41253,41273,0.7888052778788083,0.5244240861967117,1.504136248964978,27.500151758062152,870786
203,41251,41272,0.8561408765908972,0.5244240861967117,1.63253538333813,27.500151758062152,870786
203,41253,41272,0.9200726409452163,0.5244240861967117,1.754443903631262,27.500151758062152,870786
207,41618,44026,0.8992735630808614,0.5522536609005322,1.6283704876024927,3.5842395327719676,870790
207,41653,44114,0.9611441679652871,0.5522536609005322,1.7404034341718946,3.5842395327719676,870790
207,41618,44114,1.1042627574127728,0.5522536609005322,1.999557152074116,3.5842395327719676,870790
208,41886,44424,0.8972190809131445,0.5403916783534035,1.6603125415384066,5.595565983456597,870794
208,41896,44430,0.9450181490731419,0.5403916783534035,1.7487651770520456,5.595565983456597,870794
208,41886,44430,0.9682926510337623,0.5403916783534035,1.7918348668584079,5.595565983456597,870794
209,41987,41988,0.01155482894626874,0.45052831292117135,0.02564728700699989,50.23350843306197,870798
210,42087,44638,0.867571048112687,0.5292089442186865,1.6393733658329444,4.459814529880749,870800
210,42090,44641,0.8738725916253216,0.5292089442186865,1.6512808431752595,4.459814529880749,870800
210,42087,44641,0.972716022320312,0.5292089442186865,1.8380566559705644,4.459814529880749,870800
212,42127,42130,0.9033068326336539,0.5643112680475404,1.6007244295493224,2.297700817228143,870804
212,42144,42147,0.9154974762945621,0.5643112680475404,1.6223271235786063,2.297700817228143,870804
212,42130,42144,1.0359906658484832,0.5643112680475404,1.8358496888302542,2.297700817228143,870804
213,42620,42638,0.9104364012627586,0.541435799054393,1.681522357503545,2.315383296608642,870808
213,42622,42640,0.9578973252317786,0.541435799054393,1.7691798859712036,2.315383296608642,870808
213,42622,42638,1.1011652625076396,0.541435799054393,2.033787319624604,2.315383296608642,870808
214,42710,42722,0.9055999782956033,0.5483211652207278,1.6515867628984415,2.221940097472296,870812
214,42710,42715,0.9291097931018508,0.5483211652207278,1.6944627565631827,2.221940097472296,870812
214,42715,42722,0.9490498761188654,0.5483211652207278,1.7308284565977377,2.221940097472296,870812
218,43202,43208,0.5520247052679383,0.5071265396770697,1.0885344427437365,49.51704289520549,870816
219,43254,43312,0.7061531560643459,0.43448062228911627,1.6252811284054245,3.9952631540149026,870818
219,43253,43311,0.7472200589888492,0.43448062228911627,1.7198006554401104,3.9952631540149026,870818
219,43253,43312,0.8948498531808464,0.43448062228911627,2.059585185793135,3.9952631540149026,870818
224,44081,44098,0.9520830173938486,0.5733942575664444,1.6604334710895183,5.645975021890221,870822
224,44082,44101,0.9697923873017814,0.5733942575664444,1.6913186250202423,5.645975021890221,870822
224,44081,44101,1.0794760953556637,0.5733942575664444,1.882607091213457,5.645975021890221,870822
225,44373,44385,0.825538710898404,0.5103406930415455,1.6176227413462383,6.5952159579077145,870826
225,44113,44127,0.90084517613942,0.5103406930415455,1.7651839024839127,6.5952159579077145,870826
225,44127,44373,1.0540401313804537,0.5103406930415455,2.065365638586549,6.5952159579077145,870826
231,44607,44612,0.9124894551170327,0.5851864684935248,1.5593140037330333,11.583078461821685,870830
231,44586,44590,1.0119642867784386,0.5851864684935248,1.7293022673329914,11.583078461821685,870830
231,44590,44607,1.1543297677273305,0.5851864684935248,1.9725845177161736,11.583078461821685,870830
233,44673,44692,0.9094679527543762,0.547470334241077,1.6612186923609535,3.014945710074748,870834
233,44642,44692,0.9786639011105202,0.547470334241077,1.7876108345983333,3.014945710074748,870834
233,44642,44673,0.9964575209989887,0.547470334241077,1.8201123580153686,3.014945710074748,870834
238,46241,46242,0.1461196517850195,0.46524608186248095,0.3140696020481695,9.734455418563776,870839
239,46438,46453,0.19196478889893578,0.5064584456639843,0.3790336414417246,6.144128734371368,870841
240,46826,46828,0.8670779240501927,0.5170964830167296,1.6768203856109771,1.2205316159946489,870843
240,46828,46832,0.900971114295755,0.5170964830167296,1.7423655814472168,1.2205316159946489,870843
240,46826,46832,0.964301209332132,0.5170964830167296,1.8648380737506078,1.2205316159946489,870843
241,47078,47089,0.9004772094267152,0.5119475280006861,1.7589248119692227,1.7252164893049604,870847
241,47080,47091,0.9222693442660578,0.5119475280006861,1.8014919377925422,1.7252164893049604,870847
241,47078,47091,1.098335820669333,0.5119475280006861,2.1454070204395266,1.7252164893049604,870847
247,48326,48360,0.9018251483878571,0.5310633626156913,1.6981498101206254,5.011578874267782,870852
247,48343,48377,0.9519094751814512,0.5310633626156913,1.7924593225428522,5.011578874267782,870852
247,48326,48377,1.1171910368662146,0.5310633626156913,2.1036868959734276,5.011578874267782,870852
248,48341,48347,0.9133150261396396,0.569862924456668,1.602692484355661,7.528531156419582,870856
248,48334,48347,0.9301816115748426,0.569862924456668,1.6322901028553807,7.528531156419582,870856
248,48334,48341,0.9758177820856866,0.569862924456668,1.712372818456427,7.528531156419582,870856
252,49089,49091,0.9374721234564197,0.5926311208277376,1.5818813601064978,1.9478769527069488,870860
252,49090,49092,0.9631119442787837,0.5926311208277376,1.6251457448498308,1.9478769527069488,870860
252,49089,49092,1.0310940897668786,0.5926311208277376,1.7398581571732727,1.9478769527069488,870860
257,49509,49512,0.44816273710527554,0.550098925676508,0.8146948052191303,11.13189695296341,870864
258,49701,49702,0.6052683372824071,0.4086664744836166,1.481081456577061,23.31878111878754,870866
263,50294,50296,0.7084546488356861,0.4260905775468619,1.6626855560019265,5.863868394285812,870869
263,50294,50298,0.8089320154764844,0.4260905775468619,1.8984977798236273,5.863868394285812,870869
263,50296,50298,0.8313294748016853,0.4260905775468619,1.9510627988722768,5.863868394285812,870869
266,51038,51040,0.7976726760196566,0.5197165885581412,1.5348224274169386,45.522041848260855,870873
266,50811,50813,0.8150746107757193,0.5197165885581412,1.5683059358120455,45.522041848260855,870873
266,50813,51038,0.8992286980108667,0.5197165885581412,1.7302289705733902,45.522041848260855,870873
268,50836,436899,0.3138604892384524,0.48874774216406613,0.6421727655431165,24.751576010957045,870878
270,50932,50940,0.8867847323844456,0.5004775763746692,1.7718770515316313,1.937412152052486,870881
270,50931,50939,0.8964481300217643,0.5004775763746692,1.7911854043799604,1.937412152052486,870881
270,50931,50940,1.0692872678623906,0.5004775763746692,2.136533819572962,1.937412152052486,870881
271,50936,436898,0.18553762428184511,0.42918101503853434,0.4323062246012594,30.524152665355828,870885
277,52191,52195,0.9348341899038319,0.5561647036960378,1.6808585364934439,8.93896698093754,870887
277,52185,52195,0.9776357259328305,0.5561647036960378,1.7578169190455144,8.93896698093754,870887
277,52185,52191,0.9870987503093095,0.5561647036960378,1.7748317067758246,8.93896698093754,870887
278,52420,52421,0.2699467948583562,0.49756382859650783,0.5425370160443589,2.1957934038287275,870891
279,52422,52425,0.9215054537826803,0.5385337085527151,1.7111379272045655,8.147306926531284,870893
279,52422,52426,0.9782323209531961,0.5385337085527151,1.8164737052062183,8.147306926531284,870893
279,52425,52426,1.0013469167937725,0.5385337085527151,1.8593950590109705,8.147306926531284,870893
280,53100,53102,0.8361476444363137,0.47634255387741115,1.755349459396609,3.9441001721838322,870897
280,53101,53103,0.8546883202208351,0.47634255387741115,1.7942724479761532,3.9441001721838322,870897
280,53100,53103,0.9205352668965177,0.47634255387741115,1.9325068890095878,3.9441001721838322,870897
283,53476,55621,0.8506752154436026,0.5367036526606566,1.5849998620774466,21.108554057110517,870901
283,53388,55545,0.9572409868433972,0.5367036526606566,1.7835559383618265,21.108554057110517,870901
283,53388,53475,0.9805875699403297,0.5367036526606566,1.827055890302146,21.108554057110517,870901
283,53475,55621,1.0850780413004026,0.5367036526606566,2.021745214367804,21.108554057110517,870901
283,53475,55620,1.0726633271583568,0.5367036526606566,1.9986138008204934,21.108554057110517,870901
283,55545,55620,1.1058249658712456,0.5367036526606566,2.060401415919614,21.108554057110517,870901
283,53475,55545,1.1673626236985681,0.5367036526606566,2.1750599570386386,21.108554057110517,870901
287,53999,54008,0.09315174020790046,0.5365041591765375,0.1736272470857933,31.977001001493825,870910
290,54271,54381,0.9021146774810423,0.5495814080787673,1.6414577789934062,3.6562157890405196,870912
290,54271,54474,0.9137509417276467,0.5495814080787673,1.6626307373132347,3.6562157890405196,870912
290,54381,54474,0.9537661398968121,0.5495814080787673,1.7354410572784806,3.6562157890405196,870912
296,54452,54467,0.8289485042479122,0.49547648290521673,1.6730329952037053,7.7489622147177855,870916
296,54466,54495,0.8513785017255715,0.49547648290521673,1.718302545326733,7.7489622147177855,870916
296,54466,54467,0.9123634808587953,0.49547648290521673,1.8413860442158017,7.7489622147177855,870916
299,55375,79035,0.8625481123037351,0.4974221766858257,1.734036303026603,6.795126569277216,870920
299,55378,79038,0.9025917300406067,0.4974221766858257,1.814538579792127,6.795126569277216,870920
299,55378,79035,1.0750526214836877,0.4974221766858257,2.1612478732782683,6.795126569277216,870920
300,55564,55565,0.9774497117351175,0.5796487010701307,1.6862794826083078,14.484140459962656,870924
300,55565,55569,0.9804878021088289,0.5796487010701307,1.6915207440276856,14.484140459962656,870924
300,55564,55569,0.9988145354102843,0.5796487010701307,1.7231377100756058,14.484140459962656,870924
305,56047,56053,0.8981174640276404,0.5249958463197315,1.7107134662560195,4.899011240493573,870928
305,56047,56173,0.9173898133502923,0.5249958463197315,1.7474229934984784,4.899011240493573,870928
305,56053,56173,0.9268105210757414,0.5249958463197315,1.7653673406613921,4.899011240493573,870928
310,57001,57013,0.1690782837018511,0.4534135541980179,0.3729008145795529,59.252566449252406,870933
311,57320,57328,0.896516561331967,0.5089388327605154,1.761540883939247,2.1997216344058277,870935
311,57327,57328,0.9225388502358697,0.5089388327605154,1.8126713680541182,2.1997216344058277,870935
311,57320,57327,0.9615922792971394,0.5089388327605154,1.8894063832413883,2.1997216344058277,870935
312,57471,58349,0.9087900952467909,0.52793547756212,1.7214037204761583,2.18512541612413,870939
312,57468,58346,0.9757300181419324,0.52793547756212,1.8481993721043726,2.18512541612413,870939
312,57468,58349,1.1708470487586826,0.52793547756212,2.2177843666907453,2.18512541612413,870939
314,57888,57913,0.15506448468965564,0.5079575079916807,0.30527058316892774,9.660590247629353,870943
315,57907,436910,0.4040214857782182,0.5330328284179033,0.7579673600543438,3.3219971632168823,870945
317,58000,436912,0.32881803516128677,0.5019768797988989,0.6550461752202954,5.491011366555326,870948
324,58432,58436,0.9246212428105349,0.5296328804266657,1.7457776451976914,3.5213111415950014,870953
324,58432,58433,0.9662993264320209,0.5296328804266657,1.8244700473535216,3.5213111415950014,870953
324,58433,58436,0.9929029238651973,0.5296328804266657,1.874700307626911,3.5213111415950014,870953
325,58494,58524,0.8631968116031423,0.5186648563707881,1.6642670136610376,3.4105953529028046,870957
325,58491,58524,0.9007411091897805,0.5186648563707881,1.7366534441767734,3.4105953529028046,870957
325,58491,58494,1.0232531258163853,0.5186648563707881,1.9728599561888813,3.4105953529028046,870957
327,59475,60438,0.8419619005062308,0.5177141762418778,1.6263064430997218,3.4694458295865482,870961
327,86461,87547,0.9028201616355506,0.5177141762418778,1.7438582968486265,3.4694458295865482,870961
327,60438,86461,0.9859591865585083,0.5177141762418778,1.9044469551049439,3.4694458295865482,870961
328,59611,59650,0.09459589932293805,0.485189265551768,0.19496700780335996,22.589352199913993,870965
329,60456,60459,0.909475849052963,0.5385089162720029,1.688877976894227,1.8020216180579796,870967
329,60414,60456,0.9384799842469128,0.5385089162720029,1.742738060390597,1.8020216180579796,870967
329,60414,60459,0.950683880307682,0.5385089162720029,1.7654004447857423,1.8020216180579796,870967
330,60493,60500,0.8860007903541823,0.5216844136411011,1.6983462936343676,2.2433204241547418,870971
330,60493,60503,0.9254254370758178,0.5216844136411011,1.7739181253601246,2.2433204241547418,870971
330,60500,60503,0.9493227156182353,0.5216844136411011,1.8197260466196965,2.2433204241547418,870971
331,60624,61445,0.8316911756661011,0.5174153422746094,1.6073956601478105,4.298041037570788,870975
331,61445,61461,0.892209183346244,0.5174153422746094,1.7243578039723437,4.298041037570788,870975
331,60624,61461,0.9524479723647797,0.5174153422746094,1.8407803065477797,4.298041037570788,870975
333,61565,436919,0.19200758709748145,0.4573496503016305,0.4198266839623665,10.322584513451702,870980
335,61820,61822,0.9327440335056776,0.5329202957740695,1.7502505363412026,1.4182058977243415,870982
335,61786,61822,0.9450425070862956,0.5329202957740695,1.7733280465770522,1.4182058977243415,870982
335,61786,61820,0.9473844326030043,0.5329202957740695,1.7777225602318703,1.4182058977243415,870982
338,63030,65010,0.6576133608399196,0.5893632144246093,1.115803200377788,46.29776556596506,870986
339,63450,90497,0.907807759240796,0.553935367327602,1.6388333599647393,5.079333343287163,870988
339,63450,90456,0.9230016336442078,0.553935367327602,1.6662623260491995,5.079333343287163,870988
339,90456,90497,0.9906423455438848,0.553935367327602,1.7883717198328133,5.079333343287163,870988
340,63555,63560,0.8491291108852584,0.49713311703070284,1.7080517909508257,7.1432682202855,870992
340,63554,63558,0.8712955487316643,0.49713311703070284,1.7526403268721549,7.1432682202855,870992
340,63554,63560,1.0249658999938474,0.49713311703070284,2.0617534114721745,7.1432682202855,870992
341,63597,63636,0.8441822533335012,0.5166376848516756,1.6339927924070468,4.300919791723256,870996
341,63589,63636,0.8521974875138546,0.5166376848516756,1.6495070191376318,4.300919791723256,870996
341,63589,63597,0.8854198971211217,0.5166376848516756,1.7138120642037986,4.300919791723256,870996
342,63964,64013,0.8525250571611235,0.5213362914078358,1.6352689640288294,15.14418315917174,871000
342,63967,64013,0.8659151618100294,0.5213362914078358,1.6609531622509532,15.14418315917174,871000
342,63964,63967,0.8989101541390095,0.5213362914078358,1.7242424303736066,15.14418315917174,871000
344,64047,64067,0.9038368015058779,0.570428117875549,1.5844885151735613,6.024469212172198,871004
344,64047,64062,0.9246764492200225,0.570428117875549,1.6210218610257219,6.024469212172198,871004
344,64062,64067,1.0431701955260166,0.570428117875549,1.8287496054912324,6.024469212172198,871004
345,64243,64562,0.9204225368139636,0.5500567020929251,1.6733230107220287,4.937421408135241,871008
345,64247,64567,0.9300097441547133,0.5500567020929251,1.6907524999079093,4.937421408135241,871008
345,64247,64562,1.0947888930962224,0.5500567020929251,1.9903200686958844,4.937421408135241,871008
346,64453,64465,0.9027770950507154,0.5126761826999621,1.7609109326989265,8.000860702209186,871012
346,64453,64463,0.9250264621882398,0.5126761826999621,1.8043094128474486,8.000860702209186,871012
346,64463,64465,0.925593487345487,0.5126761826999621,1.8054154231837607,8.000860702209186,871012
356,65484,65489,0.8576889945910987,0.4980707172757598,1.7220225258017612,6.348329204754892,871017
